,subtype,correlation,p.value
TCGA.A2.A0YE,M,0.465195876897171,0
TCGA.AN.A0AL,MSL,0.420492142542571,0
TCGA.EW.A6SB,IM,0.64502373737849,0
TCGA.AR.A1AR,UNS,NA,NA
TCGA.D8.A13Z,BL2,0.515170638721519,0
TCGA.D8.A1XQ,UNS,NA,NA
TCGA.BH.A0BG,UNS,NA,NA
TCGA.S3.AA15,MSL,0.680015204873794,0
TCGA.OL.A66P,LAR,0.625593706063977,0
TCGA.EW.A1P8,BL2,0.182022893379699,0.002
TCGA.A8.A07C,UNS,NA,NA
TCGA.E2.A14N,BL1,0.310573779593301,0
TCGA.A2.A0T0,M,0.455596222196991,0
TCGA.A7.A6VW,BL2,0.463875808605306,0
TCGA.A2.A0T2,UNS,NA,NA
TCGA.BH.A0AV,M,0.600988719959961,0
TCGA.D8.A1JG,LAR,0.639068560002282,0
TCGA.OL.A5D6,LAR,0.82180500671287,0
TCGA.BH.A0BW,IM,0.519571880263864,0
TCGA.AO.A0J6,IM,0.346412385782981,0
TCGA.AO.A128,IM,0.801836764941139,0
TCGA.AR.A0U4,IM,0.38962391899649,0
TCGA.E2.A1LI,BL1,0.728383837952454,0
TCGA.AR.A0TU,BL1,0.420322032342032,0
TCGA.AR.A1AQ,IM,0.63968235670528,0
TCGA.A1.A0SP,M,0.116383377896303,0.001
TCGA.A2.A3XS,M,0.419911387802768,0
TCGA.AN.A0AT,M,0.298572973894694,0
TCGA.GM.A3XL,IM,0.515213071790866,0
TCGA.AN.A0XU,UNS,NA,NA
TCGA.A2.A3XU,M,0.260404513983536,0
TCGA.AR.A256,M,0.289209995495198,0
TCGA.EW.A1P1,MSL,0.80966215747151,0
TCGA.C8.A131,BL2,0.540375414624019,0
TCGA.E2.A573,IM,0.511499265999793,0
TCGA.BH.A18V,BL1,0.256513088636301,0
TCGA.B6.A400,M,0.538205678837556,0
TCGA.C8.A12V,IM,0.817591303038573,0
TCGA.BH.A1F6,BL1,0.432036970406165,0
TCGA.A8.A08R,BL1,0.544489645681145,0
TCGA.GM.A2DH,IM,0.40328867381219,0
TCGA.E2.A1AZ,UNS,NA,NA
TCGA.D8.A142,M,0.505096615496108,0
TCGA.E2.A574,M,0.294853458675309,0
TCGA.A7.A6VV,M,0.536008983369944,0
TCGA.E2.A1B6,IM,0.681875770464961,0
TCGA.LL.A441,MSL,0.490534018906778,0
TCGA.BH.A0BL,MSL,0.627892928167866,0
TCGA.E2.A1LK,BL1,0.447185686953217,0
TCGA.E2.A159,BL2,0.595332855208338,0
TCGA.A2.A04T,BL1,0.594127623546092,0
TCGA.A2.A3XY,MSL,0.496166851973557,0
TCGA.E2.A150,BL2,0.288225621523174,0.002
TCGA.GM.A2DD,LAR,0.702596937325774,0
TCGA.D8.A27M,UNS,NA,NA
TCGA.AO.A0J4,BL1,0.502492088523127,0
TCGA.A2.A04Q,IM,0.722341060724402,0
TCGA.AN.A0AR,M,0.363623664186908,0
TCGA.D8.A1JL,IM,0.35598984162534,0
TCGA.EW.A3U0,UNS,NA,NA
TCGA.E2.A158,M,0.463915513037077,0
TCGA.LL.A5YO,IM,0.677919038836139,0
TCGA.GM.A2DF,UNS,NA,NA
TCGA.BH.A0B9,IM,0.518757140034065,0
TCGA.LL.A740,LAR,0.779206383511375,0
TCGA.AC.A2BK,M,0.442185644561712,0
TCGA.A2.A3XX,BL1,0.561286052738908,0
TCGA.B6.A402,UNS,NA,NA
TCGA.E2.A1LL,BL2,0.514714139445784,0
TCGA.BH.A0E6,M,0.297751862073545,0
TCGA.E2.A14R,BL1,0.606343568428403,0
TCGA.AO.A12F,M,0.646509393474965,0
TCGA.AN.A04D,M,0.440404382815513,0
TCGA.B6.A409,UNS,NA,NA
TCGA.EW.A1OV,IM,0.579905568050288,0
TCGA.OL.A66I,IM,0.577930613454788,0
TCGA.A2.A0D2,M,0.224502842452039,0
TCGA.A7.A4SE,UNS,NA,NA
TCGA.BH.A18G,M,0.278687081876309,0
TCGA.A7.A6VY,BL2,0.599623004732494,0
TCGA.A8.A07O,BL1,0.415560999515275,0
TCGA.A7.A0DA,M,0.704650439269411,0
TCGA.E2.A14X,BL1,0.48328180018663,0
TCGA.OL.A6VO,BL1,0.530626010288123,0
TCGA.D8.A1JF,LAR,0.700564852871429,0
TCGA.D8.A27F,M,0.653535572562765,0
TCGA.A2.A0SX,MSL,0.381373197418741,0
TCGA.A1.A0SO,M,0.322495766757022,0
TCGA.EW.A1P7,MSL,0.63323352237775,0.006
TCGA.S3.AA10,IM,0.636863419499939,0
TCGA.C8.A27B,BL1,0.509377929435178,0
TCGA.D8.A1XK,UNS,NA,NA
TCGA.AQ.A54N,M,0.256731235492099,0
TCGA.A2.A0YM,BL1,0.455657159726419,0
TCGA.AR.A0TS,UNS,NA,NA
TCGA.E2.A1LS,M,0.387665287079663,0
TCGA.AQ.A04J,MSL,0.518601749469319,0
TCGA.AO.A0J2,LAR,0.575153090402445,0
TCGA.EW.A1PH,M,0.20186451245051,0
TCGA.C8.A1HJ,M,0.317873569602467,0
TCGA.D8.A147,BL1,0.372357369204389,0
TCGA.EW.A1OW,M,0.640688853464414,0
TCGA.A7.A26I,UNS,NA,NA
TCGA.AC.A6IW,IM,0.638691362323205,0
TCGA.GI.A2C9,M,0.476973699581779,0
TCGA.OL.A5D7,IM,0.601228768102986,0
TCGA.C8.A26Y,LAR,0.587109549176129,0
TCGA.E2.A1LH,UNS,NA,NA
TCGA.BH.A0B3,BL2,0.495787703065505,0
TCGA.AO.A129,UNS,NA,NA
TCGA.AN.A0G0,M,0.401971947258978,0
TCGA.OL.A5RW,UNS,NA,NA
TCGA.A2.A0CM,IM,0.533658167634355,0
TCGA.A2.A0D0,UNS,NA,NA
TCGA.EW.A1PB,IM,0.650235138848372,0
TCGA.AO.A1KR,LAR,0.122912998883477,0
TCGA.A7.A0CE,M,0.391646031613953,0
TCGA.GM.A2DB,LAR,0.64700423475925,0
TCGA.D8.A27H,M,0.686338194611536,0
TCGA.C8.A26X,LAR,0.660996445506391,0
TCGA.AR.A1AY,M,0.569336113548878,0
TCGA.A7.A4SD,BL2,0.455537914211165,0
TCGA.BH.A0E0,LAR,0.306929291456856,0
TCGA.D8.A143,LAR,0.253379659001002,0
